id,length_of_listing_name,length_of_summary,length_of_description,name_tf_idf_sum,summary_tf_idf_sum,description_tf_idf_sum,summary_ARI,description_ARI,name_polarity,summary_polarity,description_polarity,name_subjectivity,summary_subjectivity,description_subjectivity,neighbourhood_cleansed,price,review_scores_rating,reviews_per_month
2817608,35,248,1000,0.533150671342754,0.370828562527692,0.670306385132327,0.0740526432367768,0.125282119410612,0,0.416666666666667,0.328472222222222,0,0.866666666666667,0.687996031746032,Lake View,$380.00,84,0.62
2825436,28,243,947,0.600817399483607,0.467295847253216,0.806714126881346,0.138372082344622,0.119152571920311,0,0.420833333333333,0.197892156862745,0,0.677083333333333,0.487156862745098,Near North Side,$146.00,99,2.09
2831757,35,235,1000,0.606428654059344,0.415258180164675,0.903030737491386,0.121134505359015,0.177293952874848,0,0.0333333333333333,0.128125,0,0.244444444444444,0.397916666666667,Lake View,$200.00,100,0.12
2831982,35,247,1000,0.564257966524353,0.472905824727033,0.862231646339653,0.153083025387543,0.197294307013223,0.35,0.1875,0.282371794871795,0.65,0.5,0.548717948717949,West Town,$65.00,96,1.46
2832326,30,172,787,0.700238172249324,0.346253935040691,0.725624021888452,0.0981184164887045,0.141432113293526,0,0.125,0.159090909090909,0.05,0.475,0.444886363636364,West Town,$169.00,100,0.06
2838448,30,249,1000,0.615610689941003,0.472905824727033,0.862231646339653,0.155511369222618,0.196399454356282,0.1,0.1875,0.282371794871795,0.4,0.5,0.548717948717949,West Town,$65.00,94,1.68
2839035,35,243,913,0.598374131672563,0.518619006359841,0.927978427599904,0.0688096281383197,0.195896602648821,1,0.516666666666667,0.373998917748918,1,0.633333333333333,0.548944805194805,Near North Side,$350.00,100,0.13
2844042,8,240,840,0.238720108857264,0.470941726909728,0.618325525759495,0.085932358126531,0.0982179038827684,0,0.107142857142857,0.411428571428571,0.1,0.214285714285714,0.649285714285714,West Town,$134.00,98,1.94
2845709,16,136,1000,0.256544120946682,0.333615129435327,0.836352114508883,0.0892672119282862,0.124797464363615,0,0.367878787878788,0.34215367965368,0,0.6,0.495238095238095,Logan Square,$100.00,86,0.84
2853377,31,228,439,0.597135886368566,0.324958312963829,0.424403490157494,0.101460936621038,0.0855255815445574,0.4,0.2,0.102083333333333,0.875,0.411111111111111,0.322222222222222,Near North Side,$99.00,95,0.72
2867254,28,235,1000,0.382746419519066,0.433232274470126,0.78170469105869,0.107492717350123,0.116610031537915,0,0.316666666666667,0.298872053872054,0.375,0.466666666666667,0.529657287157287,Near North Side,$110.00,96,2.47
2867369,31,280,280,0.569190413529781,0.509333532199798,0.461395971054442,0.107630203200658,0.126958812726347,0,0.0960227272727273,0.0960227272727273,0,0.372159090909091,0.372159090909091,Edgewater,$200.00,90,0.78
2882197,24,145,503,0.426321397484505,0.314844535201558,0.568664010861814,0.144779144411093,0.506392256479792,0,0.216666666666667,0.126041666666667,0.375,0.604166666666667,0.326041666666667,Logan Square,$80.00,100,0.38
2894503,35,245,1000,0.557820256850267,0.449643404839381,0.7964428149978,0.120624569000233,0.11691050191053,1,0.264393939393939,0.251558441558442,0.3,0.517424242424243,0.601147186147186,West Town,$319.00,92,1.48
2903204,34,247,609,0.616544001985636,0.37455782935172,0.570943090653242,0.111948547837307,0.162626023989613,0,0.225,0.327261904761905,0,0.683333333333333,0.57952380952381,Lake View,$125.00,92,1.65
2904564,35,250,1000,0.586132972142565,0.494480975071942,0.707822339707814,0.124609705741736,0.279736081013788,0,0.297222222222222,0.176547619047619,0,0.455555555555556,0.384761904761905,Lincoln Park,$90.00,93,0.19
2904863,34,250,1000,0.731307261470598,0.481170096406577,0.891222940555165,0.156725541140156,0.15316833055377,0,0.3125,0.268257575757576,0,0.454166666666667,0.573030303030303,West Town,$115.00,93,3.4
2907112,30,143,1000,0.746796304963343,0.305288412145701,0.808014470574202,0.152580987211449,0.153091112078682,0.1,0,0.1,0.15,0.25,0.2875,Near West Side,$130.00,100,1.38
2909394,34,248,1000,0.426528524865018,0.474384723372224,0.824079244121086,0.139611319232121,0.27354172242236,-0.2,0.130476190476191,0.219097222222222,0.75,0.437142857142857,0.451190476190476,Edgewater,$40.00,96,3.04
2918584,34,257,1000,0.599384435361971,0.485754757511428,0.676663825114469,0.159672629665134,0.136680078288899,0,0.0944444444444444,0.173015873015873,0.375,0.484722222222222,0.516269841269841,Edgewater,$95.00,97,3.5
2919049,35,242,1000,0.756881598412831,0.466022259705819,0.826702987090802,0.0523260042509981,0.0855913118617155,0.4,0.538095238095238,0.400714285714286,0.5625,0.70952380952381,0.518928571428571,Near North Side,$89.00,97,3.23
2919133,33,241,1000,0.602501083941008,0.457606870482216,0.826539335535845,0.0513007035206329,0.0869603649508158,1,0.307142857142857,0.545068027210884,0.3,0.564285714285714,0.541326530612245,Near North Side,$100.00,100,0.36
2934604,35,291,398,0.764387048716763,0.501369386277829,0.52170448771934,0.108324432025289,0.12198670654105,-0.2,0.566666666666667,0.566666666666667,0.75,0.686666666666667,0.686666666666667,West Town,$144.00,100,3.33
2935333,29,249,1000,0.442046183744,0.414104161111972,0.771998904243262,0.12562521060525,0.105657401826453,0,0.3625,0.168055555555556,0,0.6375,0.451388888888889,Lake View,$105.00,95,3.84
2943801,32,246,1000,0.58209777256728,0.396113231532791,0.818957418166799,0.122549308414155,0.170434679403134,0.3,0.625,0.305397727272727,0.575,0.625,0.5375,Near West Side,$75.00,97,0.42
2947993,34,240,1000,0.727667937571439,0.442391134505465,0.794743512178008,0.133642894387559,0.161606491646528,0.5,0.8,0.296173469387755,0.7,1,0.559268707482993,Loop,$200.00,96,1.97
2950582,32,228,1000,0.586382548598386,0.489083086011539,0.840853783247869,0.130013758954329,0.136215460162688,0,0.283673469387755,0.234736842105263,0.375,0.437244897959184,0.504172932330827,Edgewater,$65.00,95,4.18
2951020,29,247,1000,0.554339249969591,0.43386255562934,0.708420794609379,0.110333046129193,0.159895517943193,0,0.45,0.212142857142857,0.375,0.7,0.404226190476191,West Town,$85.00,100,0.33
2954956,34,249,1000,0.577620406487642,0.48699092352445,0.803149325511201,0.155511369222618,0.128190256624437,0,0.3,0.16968253968254,0,0.525,0.510952380952381,West Town,$66.00,85,1.43
2959053,29,210,853,0.448601444566678,0.429391160495681,0.829013398414978,0.0867275520238164,0.194581550706607,0,0.253333333333333,0.109174107142857,0,0.446666666666667,0.40140376984127,Near North Side,$800.00,82,0.89
2963422,32,124,1000,0.441654265892153,0.241529306442925,0.677373417522975,0.0740526432367768,0.0983935186513555,0,0.4,0.358125,0,0.8,0.485833333333333,Near North Side,$345.00,95,1.25
2966301,34,131,1000,0.727343423387296,0.324949194488438,0.741564152683261,0.0685097092279255,0.14247346887401,-0.2,0.4,0.218484848484848,0.75,0.8,0.475108225108225,Lake View,$185.00,93,1.55
2969810,29,231,712,0.573919485355634,0.411442369146788,0.737471967924445,0.0824548253945603,0.0973849746604863,-0.0714285714285714,0.35,0.215208333333333,0.214285714285714,0.614285714285714,0.516087454212454,Near West Side,$90.00,97,1.4
2976173,15,192,1000,0.450015946773114,0.405704921004243,0.799148139912073,0.0761787479564414,0.105185421848037,0.214285714285714,0.55,0.482304761904762,0.428571428571429,0.608333333333333,0.598076190476191,Near West Side,$545.00,94,1.1
2985804,31,306,1000,0.456136629007527,0.424019862233638,0.513052313281173,0.0670928070584603,0.214345531990366,0,0.510714285714286,0.372142857142857,0,0.508928571428572,0.540119047619048,Lincoln Park,$99.00,91,2.64
2997966,25,411,564,0.603128487405711,0.621567536053238,0.633875697045159,0.0709665356380541,0.0768705954632254,0.05,0.20952380952381,0.291666666666667,0.2,0.433333333333334,0.497222222222222,Near West Side,$243.00,95,3
3002494,34,226,1000,0.749595321894728,0.423205410226095,0.804169154066226,0.0717489740707098,0.112625355679684,-0.05,0.291666666666667,0.216666666666667,0.575,0.466666666666667,0.593452380952381,Lake View,$60.00,95,2.06
3005362,35,489,1000,0.748105164184745,0.691966616839981,0.676153460651156,0.0972850681016268,0.101712516611794,0,0.338690476190476,0.31847619047619,0,0.516269841269841,0.495619047619048,Loop,$51.00,93,0.19
3010785,25,241,241,0.599981253393702,0.449651908825081,0.387727663078691,0.127768872801061,0.148718392481515,0.0642857142857143,0.2325,0.2325,0.257142857142857,0.41,0.41,Logan Square,$540.00,94,1.94
3011000,33,223,1000,0.700353681132718,0.411795374454836,0.800321140075524,0.0565237664314144,0.123695316776038,0.6,0.412380952380952,0.311284927194018,0.95,0.718095238095238,0.653345139708776,Loop,$221.00,91,0.55
3013569,31,248,1000,0.587241517287563,0.45155796363795,0.765715482515258,0.154297197305081,0.491043177441238,0,0.254285714285714,0.195436507936508,0.375,0.509285714285714,0.481001984126984,Lake View,$110.00,94,1.83
3013585,33,196,1000,0.586382548598386,0.389756595407377,0.759830815917873,0.1210872752867,0.109955649915716,0,0.162244897959184,0.213865546218487,0.375,0.333673469387755,0.47563025210084,Edgewater,$60.00,92,2.18
3016747,24,249,1000,0.449342364049205,0.447566035422782,0.823106551836997,0.0996749281740743,0.100966186976589,0,0.320833333333333,0.233174603174603,0,0.641666666666667,0.557301587301588,Loop,$500.00,95,0.91
3020583,32,249,1000,0.736555527986854,0.463658994264643,0.853476796642573,0.237907258933932,0.131197125776639,0.6,0.322222222222222,0.289057239057239,1,0.352777777777778,0.415993265993266,Logan Square,$135.00,96,0.59
3021706,31,250,1000,0.604821447677334,0.459598564469699,0.850597429069478,0.0761498492761598,0.122694387900133,0.9,0.326666666666667,0.241029411764706,0.875,0.562222222222222,0.49843137254902,West Town,$125.00,99,1.25
3032465,34,288,642,0.589750639512401,0.453705152183319,0.604237883652345,0.0957282249771528,0.0795770096501129,0.05,0.223928571428571,0.309589947089947,0.2,0.447857142857143,0.482142857142857,Lake View,$95.00,100,2.73
3041227,34,236,1000,0.758419162792512,0.500473798390826,0.929752887238913,0.0813185048398882,0.126725785621933,0.1,0.366666666666667,0.258373917748918,0.2,0.5,0.439569805194805,Near North Side,$599.00,90,0.16
3042297,35,247,1000,0.585431085474077,0.459392025358762,0.687578651866013,0.261834434253299,0.289291059595773,0,0.35,0.28795609152752,0,0.47,0.480885384456813,Logan Square,$120.00,98,3.81
3043030,25,247,1000,0.600495370471698,0.497101689511671,0.839739289194952,0.0574525079028234,0.0799212423377711,-0.2,0.270833333333333,0.272589285714286,0.75,0.4375,0.518511904761905,Uptown,$47.00,92,2
3049620,19,155,1000,0.454813060401996,0.320780510300721,0.817580538161208,0.192943298136073,0.179444272928789,0,0.4,0.414646464646465,0,0.8,0.651111111111111,Near North Side,$174.00,80,0.28
3049836,27,240,1000,0.744249404385568,0.434411947879604,0.903817400957058,0.0477047298531047,0.0930722852782652,0,0.2375,0.219238095238095,0,0.541666666666667,0.492809523809524,Lincoln Park,$131.00,99,2.03
3052275,34,246,1000,0.59298542288853,0.422602364815885,0.749417490270728,0.0942808666657353,0.34476881657593,0.05,0.5,0.422619047619048,0.2,0.15,0.627232142857143,Near North Side,$130.00,93,1.96
3053027,33,249,1000,0.552209319402209,0.456712802924964,0.830423409045705,0.236733049291728,0.112954161813631,-0.2,0.19375,0.191198979591837,0.75,0.372222222222222,0.406802721088435,Edgewater,$72.00,92,5.01
3053081,35,243,1000,0.536994720932906,0.428773794036388,0.903943012653749,0.182823277146031,0.16317448995971,0.6,0.395833333333333,0.307222222222222,1,0.630555555555556,0.555,Logan Square,$149.00,97,3.61
3058287,31,231,1000,0.24093534989817,0.40111909992285,0.914296376035,0.106181814316317,0.120938985736926,0,0.566666666666667,0.3,0,0.766666666666667,0.55,Near North Side,$169.00,85,0.49
3060944,28,229,1000,0.617036311719708,0.419629554699872,0.826498438995684,0.0846975633314127,0.107818849990751,0,0.282857142857143,0.40542328042328,0,0.565714285714286,0.622883597883598,West Town,$154.00,94,0.85
3061543,28,208,1000,0.592243833034043,0.336768862313885,0.82359745531585,0.091459092909682,0.344861966553905,0.5,0.479166666666667,0.365476190476191,1,0.695833333333333,0.586309523809524,Lake View,$179.00,98,1.68
3073477,35,136,456,0.534116750473238,0.29225224913467,0.508263984657778,0.0607569803204331,0.104922139369781,0,0.8,0.505555555555556,0,0.75,0.580555555555556,West Town,$90.00,100,1.41
3076018,29,174,174,0.337997997321318,0.390860431430215,0.354289010311302,0.0767046515532453,0.0935441422989124,0,0.3725,0.3725,0,0.47,0.47,West Town,$150.00,99,0.86
3080329,32,252,1000,0.410731731166068,0.466160292776665,0.758205780909609,0.0939088219023358,0.113526817811176,0,-0.2,0.0838541666666667,0,0.75,0.615625,West Town,$110.00,97,0.46
3083343,27,499,1000,0.431039303482507,0.638124029025493,0.8645202015883,0.184837112301309,0.211027338977358,0.833333333333333,0.5375,0.407481060606061,1,0.475,0.535179924242424,Logan Square,$100.00,94,1.46
3084360,28,151,1000,0.435883963234487,0.330067678535132,0.837439053996726,0.0911944422543326,0.128962271630205,0,0.375,0.148148148148148,0,1,0.515740740740741,Lake View,$399.00,96,0.92
3088192,22,211,1000,0.453123521862909,0.359567145520575,0.804305978434551,0.0893200954123707,0.0983935186513555,0,0.25,0.253888888888889,0,0.375,0.393333333333333,Logan Square,$150.00,98,5.5
3089078,33,246,1000,0.612199753285569,0.45853766582638,0.793806132337556,0.135580116235329,0.127917367379478,0,0.27,0.216666666666667,0,0.7,0.588888888888889,Lincoln Park,$200.00,98,0.8
3090312,24,224,1000,0.454438564828113,0.360373308448459,0.767674677010262,0.0887957653597898,0.143564111466397,0,0.318181818181818,0.266642616642617,0,0.477272727272727,0.513367805034472,Lake View,$306.00,93,0.56
3092269,31,249,1000,0.712158751303026,0.385172755581546,0.804438950159364,0.0686512965471109,0.1026347145287,0.1875,0.433333333333333,0.328928571428571,0.5125,0.6,0.515357142857143,West Town,$135.00,97,0.43
3092541,33,246,1000,0.746485107044038,0.505771025315958,0.826053960253111,0.0817901058582685,0.102852668741149,0.1875,0.293518518518519,0.308712121212121,0.5125,0.561111111111111,0.545454545454546,West Town,$250.00,95,2.06
3093352,35,484,1000,0.764303023244755,0.650995961704798,0.817235286271225,0.157556471249327,0.119405463376983,0.266666666666667,0.136666666666667,0.212037037037037,0.558333333333333,0.405833333333333,0.421759259259259,Lake View,$75.00,95,1.88
3105733,32,317,1000,0.710848090695974,0.551624266674555,0.700664743312934,0.118609570699355,0.135146829933493,0,0.158333333333333,0.210947204968944,0.375,0.3125,0.40703933747412,Near West Side,$97.00,85,0.67
3106216,33,503,1000,0.595888390768772,0.702431656649729,0.856363411091993,0.202908345418667,0.243764500631124,0.136363636363636,0.282337662337662,0.296651387827858,0.454545454545455,0.601720779220779,0.59735803412274,Logan Square,$130.00,93,1.31
3120818,35,117,1000,0.741090343345326,0.239363302213019,0.857726884492787,0.0790115781965668,0.127770001395967,0.4,0.075,0.21182745825603,0.9,0.45,0.523438466295609,West Town,$93.00,87,3.27
3125515,35,239,1000,0.882755907604638,0.441958340921779,0.877284820229071,0.143369650047243,0.199148626093994,0.16,0.218571428571429,0.364928571428571,0.54,0.529642857142857,0.519357142857143,Loop,$225.00,87,2.79
3129463,34,250,1000,0.711758196723039,0.481201726769922,0.839503967511104,0.146446325596247,0.149298844828341,0.6,0.166666666666667,0.268386243386243,1,0.283333333333333,0.513624338624339,West Town,$175.00,99,1.28
3135918,34,106,1000,0.578410874543383,0.233800405815591,0.899289575011341,0.090180202206301,0.0962626599144192,0.35,0.8,0.36452380952381,0.65,0.9,0.598571428571429,Loop,$242.00,99,1.67
3147163,33,277,726,0.614463632025619,0.400635532948725,0.312520997363578,0.104746544896506,0.137103167755545,0.65,0.49375,0.396875,1,0.775,0.6625,Lake View,$115.00,97,1.64
3151779,35,248,1000,0.620538405834973,0.446104176935972,0.834493492902451,0.149025275926728,0.124068266430379,0.8,0.477272727272727,0.289669421487603,0.9,0.673333333333333,0.556709956709957,Logan Square,$50.00,100,0.74
3157523,35,250,250,0.887463566707212,0.385924699109397,0.334910300655292,0.0899160106457842,0.107818849990751,0,0.153333333333333,0.153333333333333,0,0.346666666666667,0.346666666666667,West Town,$235.00,100,0.47
3158013,32,249,1000,0.618671096397018,0.399401185214182,0.83104228953154,0.108981001682165,0.0993757327884602,0.5,0.2875,0.25219298245614,0.9,0.95,0.558771929824562,West Town,$199.00,98,0.73
3162564,34,228,1000,0.424625787470029,0.425586900802854,0.789260990929245,0.0749670622100215,0.190704086906322,0,0.177777777777778,0.215833333333333,0,0.555555555555555,0.5125,Lake View,$65.00,90,0.62
3164392,29,215,1000,0.574176042517584,0.482154453584388,0.885351518344261,0.12925807779728,0.186451541623729,0,0.375,0.332792207792208,0,0.675,0.548701298701299,Near North Side,$249.00,99,2.61
3171868,35,247,1000,0.892009657813959,0.444175325307657,0.843546437102652,0.0782414080308845,0.114722984014238,0.271428571428571,0.232857142857143,0.282272727272727,0.601190476190476,0.464047619047619,0.566861471861472,West Town,$300.00,96,0.59
3172794,35,272,1000,0.258226338624181,0.490687087216498,0.817296391754628,0.110352054775581,0.126725785621933,0,0.28125,0.284210526315789,0,0.4875,0.542105263157895,Logan Square,"$1,000.00",97,0.9
3173717,31,250,1000,0.446165185836846,0.410026085038309,0.609019882481564,0.151391354535263,0.14940513291339,0.7,0.532142857142857,0.419285714285714,1,0.714285714285714,0.663571428571429,Lake View,$198.00,97,1.63
3177790,30,117,321,0.360073775602539,0.284647748498764,0.415565290283528,0.090768422919101,0.203834781762946,0,0.286111111111111,0.211538461538462,0.375,0.531944444444445,0.457051282051282,West Town,$85.00,94,3.75
3178678,25,198,1000,0.392905770836816,0.382951511777633,0.807751527957884,0.164593168937024,0.158260034199529,0,0.206666666666667,0.225925925925926,0,0.36,0.508333333333334,West Town,$110.00,84,2.01
